3910.00, 0, e6_0, 2.39, 24.54, 63.92, 1.08
3920.00, 0, e7_0, 4.56, 13.87, 59.38, 1.56
3930.00, 0, e10_0, 6.89, -1.32, 33.89, 4.99
3940.00, 0, e12_0, 5.58, 2.10, 16.78, 0.62
3950.00, 0, e14_0, 1.88, 11.67, 5.05, 2.05
3960.00, 0, e17_0, 7.27, 43.81, 0.48, 1.03
3970.00, 0, e19_0, 1.96, 55.20, 7.84, 1.73
3980.00, 0, e0_0, 1.15, 65.13, 32.88, 3.89
3990.00, 0, e2_0, 2.27, 58.37, 51.52, 0.81
4000.00, 0, e3_0, 6.60, 48.01, 60.52, 1.50
4010.00, 0, e7_0, 2.96, 15.23, 60.25, 0.53
4020.00, 0, e8_0, 5.84, 5.92, 52.24, 1.03
4030.00, 0, e11_0, 5.69, -0.82, 25.64, 4.95
4040.00, 0, e13_0, 7.34, 8.62, 7.67, 1.26
4050.00, 0, e15_0, 3.18, 21.19, 0.08, 2.23
4060.00, 0, e18_0, 8.57, 53.17, 5.81, 0.99
4070.00, 0, e20_0, 2.51, 61.15, 15.90, 0.55
4080.00, 0, e1_0, 6.03, 61.37, 46.65, 4.49
4090.00, 0, e3_0, 3.83, 50.34, 59.03, 2.39
4100.00, 0, e5_0, 2.02, 34.34, 64.67, 3.68
4110.00, 0, e8_0, 4.26, 6.96, 53.44, 0.93
4120.00, 0, e9_0, 7.77, 0.33, 42.34, 0.89
4130.00, 0, e13_0, 7.07, 8.44, 7.87, 4.05
4140.00, 0, e15_0, 0.73, 18.84, 0.77, 1.81
4150.00, 0, e17_0, 3.78, 40.45, -0.51, 4.10
4160.00, 0, e20_0, 1.56, 60.76, 15.03, 0.74
4170.00, 0, e21_0, 5.49, 64.78, 27.74, 1.91
4180.00, 0, e3_0, 3.81, 50.36, 59.01, 1.08
4190.00, 0, e4_0, 6.42, 39.35, 63.85, 1.98
4200.00, 0, e7_0, 6.40, 12.33, 58.39, 5.16
4210.00, 0, e9_0, 6.18, 0.98, 43.78, 0.76
4220.00, 0, e11_0, 2.37, -1.29, 28.93, 0.98
4230.00, 0, e14_0, 8.08, 16.90, 1.69, 1.38
4240.00, 0, e16_0, 1.66, 28.95, -1.65, 1.93
4250.00, 0, e18_0, 2.48, 48.03, 2.51, 3.11
4260.00, 0, e21_0, 2.77, 64.39, 25.05, 1.02
